user_id,session_time,clicks,scroll_depth,categories_viewed,comparison_count,product_views,decision_time,price_sensitivity,feature_interest_score,device_type,previous_decisions,engagement_score,purchase_intent_score,true_segment,engagement_ratio,decision_efficiency,interaction_score,behavior_intensity,research_depth,intent_signal
user_00947,48,2,0.10685959995562044,2,0,3,858,0.5412444371154381,0.3570658268428534,desktop,1,0.4407673402329715,0.1253584084076866,casual,0.04081632653061224,0.0034924330616996507,0.2137191999112409,3,0.2137191999112409,0.183421295351476
user_00948,402,17,0.656959903332129,2,3,7,348,0.5752198015033533,0.7648252829155417,mobile,43,0.7197533582034825,0.7780204235242432,power_user,0.04218362282878412,0.02005730659025788,11.168318356646193,10,1.313919806664258,0.5331513688478194
user_00949,596,16,0.40454037143512783,2,2,7,218,0.6052154476105319,0.7255156572002435,tablet,33,0.5223360271172856,0.7961534857195463,power_user,0.02680067001675042,0.0319634703196347,6.472645942962045,9,0.8090807428702557,0.4847512435188946
user_00950,404,25,0.7437333138500031,3,4,11,773,0.5110921037553348,0.6461590042166038,desktop,12,0.8313902898711205,0.8794522063373806,high_intent,0.06172839506172839,0.014211886304909561,18.593332846250078,15,2.2311999415500092,0.6054615353877613
user_00951,507,13,0.6608718011493188,2,4,7,918,0.45603277800936254,0.7030022830854401,mobile,8,1.0,0.969154849061366,high_intent,0.025590551181102362,0.007616974972796518,8.591333414941143,11,1.3217436022986375,0.6899470321163854
user_00952,522,20,0.4921792248433519,2,3,7,430,0.4466856431538256,0.7801628478957734,mobile,10,0.7408560813874495,0.7651383007793199,high_intent,0.03824091778202677,0.016241299303944315,9.843584496867038,10,0.9843584496867038,0.5331845345191462
user_00953,270,5,0.2661914373113534,2,1,2,891,0.6482103545527869,0.32511831330277424,mobile,0,0.15507435915576168,0.05715391556617047,casual,0.01845018450184502,0.002242152466367713,1.330957186556767,3,0.5323828746227068,0.07005651971310702
user_00954,401,9,0.4821792557151024,4,3,4,578,0.5622332505742899,0.5131292219579742,desktop,34,0.6506180820701676,0.7007253538702352,power_user,0.022388059701492536,0.0069084628670120895,4.3396133014359215,7,1.9287170228604096,0.47754810502924794
user_00955,1045,30,0.8391651827608296,3,4,8,1700,0.7078072953995072,0.8549363374419217,desktop,2,0.7623736962187303,0.47794409217964456,analytical,0.028680688336520075,0.004703115814226925,25.17495548282489,12,2.517495548282489,0.421300680481745
user_00956,589,34,0.9267994315187078,4,6,19,1778,0.43468052494146564,0.7434437963941932,desktop,2,0.8812766272689534,0.5043992832074179,analytical,0.0576271186440678,0.010680157391793142,31.511180671636065,25,3.7071977260748312,0.4693467486811911
user_00957,703,33,0.7838893710358336,4,6,12,1599,0.6530700506827145,0.8829441109880953,desktop,3,0.6864363057679543,0.8146673270623901,analytical,0.046875,0.0075,25.868349244182507,18,3.1355574841433342,0.5340478225553423
user_00958,246,7,0.07447409477555259,2,1,4,712,0.7183893182575143,0.4406712223681645,mobile,1,0.3431221851384882,0.16824192712389122,casual,0.02834008097165992,0.005610098176718092,0.5213186634288681,5,0.14894818955110517,0.17191645584411838
user_00959,72,3,0.33544580729099716,2,2,2,499,0.7152234032932225,0.3212553927296061,mobile,1,0.12029697952825988,0.1493745892435299,casual,0.0410958904109589,0.004,1.0063374218729915,4,0.6708916145819943,0.09703892955588994
user_00960,652,25,0.7177558034026493,2,2,6,720,0.5625228504407281,0.6907878912473778,mobile,5,0.731035235718934,0.7714586216102289,high_intent,0.03828483920367534,0.008321775312066574,17.943895085066234,8,1.4355116068052987,0.5303905519533917
user_00961,112,2,0.23467072550895507,2,0,2,323,0.6186197514917657,0.3640623485773784,mobile,0,0.16268472191416214,0.2856203460118015,casual,0.017699115044247787,0.006172839506172839,0.46934145101791014,2,0.46934145101791014,0.16490540683082108
user_00962,516,22,0.7795362478949821,3,3,8,533,0.28951540226998884,0.7686183934934425,mobile,4,0.7136063134140247,0.8166434658421509,high_intent,0.0425531914893617,0.0149812734082397,17.149797453689608,11,2.3386087436849463,0.5452336623835397
user_00963,194,2,0.2598537607170293,1,0,4,344,0.9048289204909507,0.35454009479110293,mobile,1,0.41174848617968796,0.14095319232324346,casual,0.010256410256410256,0.011594202898550725,0.5197075214340586,4,0.2598537607170293,0.18338408365276898
user_00964,955,27,0.8736968822433789,3,4,18,2148,0.5836080979000128,0.9371609235713407,tablet,5,0.8026109013768635,0.5550423630881458,analytical,0.028242677824267783,0.00837598883201489,23.589815820571232,22,2.6210906467301367,0.4653130122979219
user_00965,163,2,0.029495407924846673,1,2,4,781,0.7904604943706308,0.2763770865925633,desktop,1,0.36150631030508434,0.19413157673077638,casual,0.012195121951219513,0.005115089514066497,0.058990815849693345,6,0.029495407924846673,0.1876390506380558
user_00966,1703,22,0.7265594787582943,3,3,15,2474,0.5847116449091105,0.6301647450905685,desktop,5,0.8078162741848618,0.6815761144620199,analytical,0.012910798122065728,0.006060606060606061,15.984308532682475,18,2.179678436274883,0.5167935098584483
user_00967,416,12,0.6284877681400047,3,4,11,410,0.3794509621348713,0.6853045230872907,mobile,12,0.8803590720403953,0.684163454750502,high_intent,0.02877697841726619,0.0267639902676399,7.541853217680057,15,1.8854633044200142,0.5458023005926114
user_00968,126,7,0.22757638626696441,1,2,3,763,0.7846441412408701,0.3795672522877763,tablet,1,0.18583086141073313,0.21032476838597883,casual,0.05511811023622047,0.003926701570680628,1.593034703868751,5,0.22757638626696441,0.14105717624881567
user_00969,301,20,0.6657747115127114,3,3,5,556,0.3292888847731341,0.6553530569248188,desktop,12,0.9590382027667474,0.7604100564399923,high_intent,0.06622516556291391,0.008976660682226212,13.315494230254227,8,1.9973241345381343,0.594568481610689
user_00970,1528,24,0.8682202242951429,4,3,8,1825,0.6439654857061887,0.8423114208992643,desktop,5,0.8268564613920402,0.7152868803912905,analytical,0.015696533682145193,0.004381161007667032,20.83728538308343,11,3.4728808971805716,0.5354860388764284
user_00971,868,24,0.695997084507455,3,4,10,657,0.30140016962750693,0.7000686813469088,desktop,9,0.6919338608969765,0.6087740842264864,high_intent,0.02761795166858458,0.015197568389057751,16.70393002817892,14,2.087991253522365,0.45564906247640485
user_00972,395,16,0.6129345892960367,2,3,3,153,0.6275615522458708,0.6539022051957729,desktop,22,0.8862315390357134,0.6089837760897073,power_user,0.04040404040404041,0.01948051948051948,9.806953428736588,6,1.2258691785920734,0.5153071279907528
user_00973,393,11,0.663468721893216,2,4,9,658,0.5892164710602495,0.7052535097342388,desktop,7,0.7739771069488321,0.7799810421342488,high_intent,0.027918781725888325,0.013657056145675266,7.298155940825376,13,1.326937443786432,0.5482826657820518
user_00974,199,0,0.10763529955243872,2,0,4,584,0.820209034603016,0.13858702464720996,mobile,0,0.3823950156918639,0.2175595055834308,casual,0.0,0.006837606837606838,0.0,4,0.21527059910487745,0.20379358899221353
user_00975,195,3,0.40667722478116053,1,2,3,678,0.8930674144013047,0.2902763226873434,desktop,1,0.3303611796854775,0.07767935631071629,casual,0.015306122448979591,0.004418262150220913,1.2200316743434816,5,0.40667722478116053,0.13150557507499605
user_00976,261,2,0.23934731603967133,2,1,1,431,0.8218465408676625,0.2313738624920841,tablet,0,0.307494527256558,0.33762609119527875,casual,0.007633587786259542,0.0023148148148148147,0.47869463207934265,2,0.47869463207934265,0.22799323909952335
user_00977,481,16,0.5487912607633273,2,4,5,832,0.4574943397117412,0.6644180228853275,tablet,6,0.9559323246398821,0.9582930914271652,high_intent,0.03319502074688797,0.006002400960384154,8.780660172213237,9,1.0975825215266546,0.671897654250946
user_00978,275,6,0.25329408961322186,2,2,2,648,0.9520824741293852,0.2601535376733218,mobile,1,0.32608068233445997,0.14523625099939266,casual,0.021739130434782608,0.0030816640986132513,1.5197645376793312,4,0.5065881792264437,0.15684320432967905
user_00979,1458,31,0.9873620185166109,4,5,13,2232,0.597364442123742,0.7645929626214395,tablet,3,0.8140294917574451,0.6219438249161688,analytical,0.021247429746401644,0.005821764442454098,30.60822257401494,18,3.9494480740664435,0.4947329068264373
user_00980,788,16,0.589027990879932,2,2,5,533,0.39033278323819465,0.7062211255550735,desktop,8,0.8101962327831244,0.7208684334037023,high_intent,0.020278833967046894,0.009363295880149813,9.424447854078911,7,1.178055981759864,0.534215231960463
user_00981,1347,30,0.76652703040926,3,5,13,1614,0.598116284499753,0.8785540183562577,tablet,6,0.7486846217488019,0.6557361819849981,analytical,0.02225519287833828,0.00804953560371517,22.995810912277797,18,2.29958109122778,0.4893147199997544
user_00982,905,10,0.5899258432848762,2,2,5,484,0.5330427637262427,0.7593518033255207,desktop,7,0.7887230014775777,0.6989906403138505,high_intent,0.011037527593818985,0.010309278350515464,5.899258432848762,7,1.1798516865697524,0.5193059400739681
user_00983,254,7,0.4265203669213031,2,2,4,609,0.6882691989501518,0.3446574310444944,tablet,1,0.2744010132633456,0.09382840163399103,casual,0.027450980392156862,0.006557377049180328,2.9856425684491215,6,0.8530407338426061,0.1218188777473542
user_00984,59,4,0.13621910342012022,1,2,4,797,0.8063980224915638,0.4582824144946995,desktop,0,0.29405903451013754,0.23172795863123352,casual,0.06666666666666667,0.005012531328320802,0.5448764136804809,6,0.13621910342012022,0.18241265320403088
user_00985,395,11,0.6499721617687293,3,4,9,800,0.4169076956260394,0.6915181572334405,desktop,14,0.854447945044436,0.9907906847547168,high_intent,0.027777777777777776,0.011235955056179775,7.1496937794560225,13,1.9499164853061879,0.6560214439320715
user_00986,1156,38,0.8065606128243117,5,3,16,2043,0.6813817665252069,0.7363280919995148,desktop,6,0.7153052120426217,0.6707866350848056,analytical,0.032843560933448576,0.007827788649706457,30.649303287323843,19,4.032803064121558,0.4852545542416207
user_00987,467,14,0.43343097839039413,2,4,8,485,0.36602767566531247,0.6101795963470659,desktop,3,0.7532488499393868,0.7573940580427679,high_intent,0.029914529914529916,0.01646090534979424,6.068033697465518,12,0.8668619567807883,0.5338705498038615
user_00988,1749,40,0.7582380013335778,3,3,12,2212,0.5137880596636883,0.8162040022533814,mobile,8,0.7699264605711289,0.5774862195767236,analytical,0.022857142857142857,0.005422503389064619,30.32952005334311,15,2.2747140040007334,0.46359917701874753
user_00989,228,2,0.1954650295021858,2,2,3,527,0.8455126522274184,0.36226067878273405,mobile,0,0.28231537302313714,0.11342672305633145,casual,0.008733624454148471,0.005681818181818182,0.3909300590043716,5,0.3909300590043716,0.1317698465840192
user_00990,621,15,0.5822557461547725,4,1,3,288,0.4580174537126252,0.5979869037432431,tablet,13,0.842346744486824,0.9147981261294328,power_user,0.024115755627009645,0.010380622837370242,8.733836192321588,4,2.32902298461909,0.6217374606490315
user_00991,837,18,0.7776688293009639,3,2,5,667,0.47607791659496546,0.6351911022205451,tablet,3,0.8539446850261148,0.7043158554875566,high_intent,0.021479713603818614,0.0074850299401197605,13.998038927417351,7,2.3330064879028916,0.540155256684893
user_00992,842,19,0.8696786137447444,2,2,11,428,0.5631318129403843,0.7121493211443811,mobile,9,0.8720692431407246,0.7113477570899035,high_intent,0.022538552787663108,0.02564102564102564,16.523893661150144,13,1.7393572274894888,0.5538521834704864
user_00993,293,9,0.23496406930055366,2,2,4,728,0.9103264715473388,0.40950138497224975,mobile,1,0.08891597644816675,0.21017896162152347,casual,0.030612244897959183,0.0054869684499314125,2.114676623704983,6,0.4699281386011073,0.11239246811803884
user_00994,675,20,0.8130971849931522,2,4,9,384,0.2997261626648507,0.5498281551759922,mobile,3,0.678248681671111,0.8751935007615056,high_intent,0.029585798816568046,0.023376623376623377,16.261943699863043,13,1.6261943699863044,0.5605649918189226
user_00995,616,29,0.7593239774153724,5,3,16,1443,0.560408735987474,0.8456122753726273,desktop,4,0.6601361026901083,0.5497891972060927,analytical,0.04700162074554295,0.0110803324099723,22.0203953450458,19,3.796619887076862,0.4212806094124612
user_00996,207,6,0.346874560640185,1,2,1,461,0.9371362426212085,0.5232266109282888,mobile,0,0.09098447995654563,0.24032145249808207,casual,0.028846153846153848,0.0021645021645021645,2.08124736384111,3,0.346874560640185,0.12407327563554717
user_00997,477,7,0.49812357616658626,3,2,4,176,0.3615649828404333,0.709188904601792,mobile,40,0.7702915054177806,0.760688385430652,power_user,0.014644351464435146,0.022598870056497175,3.486865033166104,6,1.4943707284997587,0.5421424668145441
user_00998,181,8,0.3426997742355809,1,2,2,672,0.7800312754199641,0.4438045926847059,desktop,1,0.22324211658430868,0.36475805688811447,casual,0.04395604395604396,0.0029717682020802376,2.741598193884647,4,0.3426997742355809,0.21376738819116245
user_00999,282,13,0.34932932237263875,4,2,5,606,0.3947167150688427,0.510283504570625,mobile,24,0.5938236610931431,0.8429238965831831,power_user,0.045936395759717315,0.008237232289950576,4.541281190844304,7,1.397317289490555,0.5177878266482013
user_01000,1381,35,0.7806475357655276,4,6,11,1594,0.53451889466437,0.9882522702034785,desktop,6,0.8727249859982165,0.6913323508818852,analytical,0.02532561505065123,0.006896551724137931,27.322663751793467,17,3.1225901430621104,0.5404194016694603
user_01001,276,6,0.2632638179864201,2,1,2,396,0.6823172778909444,0.2267235690550675,mobile,0,0.06119125890491086,0.19646863381239363,casual,0.021660649819494584,0.005037783375314861,1.5795829079185206,3,0.5265276359728402,0.09845616620902517
user_01002,1440,28,0.8591942771929773,3,5,19,1430,0.5983342282524521,0.9487646348625958,desktop,2,0.8348229918806712,0.6634033029063708,analytical,0.01943095072866065,0.013277428371767994,24.057439761403362,24,2.5775828315789315,0.5197914472382801
user_01003,333,10,0.553254700736892,3,1,4,509,0.6852081936352193,0.6989776097355229,mobile,29,0.7755752373881315,0.8129532867516134,power_user,0.029940119760479042,0.00784313725490196,5.53254700736892,5,1.659764102210676,0.5602068270935554
user_01004,892,12,0.5559895647126812,3,4,10,822,0.5027091942122637,0.7806290376057085,desktop,5,0.9590827869238885,0.8787185045719804,high_intent,0.013437849944008958,0.012150668286755772,6.671874776552174,14,1.6679686941380436,0.6428574383919854
user_01005,234,10,0.4057943275257973,4,1,3,180,0.5050721173076916,0.47934964335900054,desktop,13,0.7769715483859141,0.7886166672486464,power_user,0.0425531914893617,0.016574585635359115,4.057943275257973,4,1.6231773101031892,0.5535105071058406
user_01006,701,10,0.5720215926404024,3,4,11,652,0.4835626544537498,0.7888131028292945,mobile,6,0.7845768188301646,0.8224025785120518,high_intent,0.014245014245014245,0.016845329249617153,5.720215926404024,15,1.7160647779212073,0.5693876758287552
user_01007,351,8,0.6471216731344371,3,4,7,277,0.4622045117870258,0.7061779408239419,desktop,5,0.9150014272000365,0.8354812563271832,high_intent,0.022727272727272728,0.025179856115107913,5.176973385075497,11,1.9413650194033114,0.6162468875254167
user_01008,435,14,0.570715152422351,4,1,4,389,0.6796671150431124,0.8188297438628174,desktop,44,0.5916094643470294,0.7460887595498067,power_user,0.03211009174311927,0.010256410256410256,7.990012133912915,5,2.282860609689404,0.47899526620095456
user_01009,209,1,0.34877216586359183,2,0,4,439,0.7280819561900118,0.32029796584962505,mobile,1,0.22723880231948848,0.13220207832071962,casual,0.004761904761904762,0.00909090909090909,0.34877216586359183,4,0.6975443317271837,0.12377974475140711
user_01010,1055,35,0.7428225099207288,4,4,13,1536,0.6496168722261519,0.8860115726371451,desktop,5,0.6889183909853314,0.44876668677520587,analytical,0.03314393939393939,0.008458035133376708,25.99878784722551,17,2.9712900396829154,0.38871960254569476
user_01011,247,7,0.06586428628462285,2,0,4,798,0.8782996781263318,0.33868337651634506,mobile,1,0.11701678185084671,0.28103762616022676,casual,0.028225806451612902,0.0050062578222778474,0.46105000399235996,4,0.1317285725692457,0.14902196236602808
user_01012,283,6,0.6130646866733963,3,1,5,419,0.7027843028336221,0.6183456042903144,desktop,16,0.6354093977296769,0.7636285623444397,power_user,0.02112676056338028,0.011904761904761904,3.6783881200403776,6,1.8391940600201888,0.49964567282810746
user_01013,440,6,0.5310373123624716,3,1,4,539,0.49594824352562344,0.6783085549327401,desktop,19,0.7411481543639934,0.7976077542676561,power_user,0.013605442176870748,0.007407407407407408,3.18622387417483,5,1.593111937087415,0.5436097702384827
user_01014,84,3,0.24910894744794287,2,1,2,544,0.812180317456766,0.3222417875741397,tablet,0,0.21629079386414998,0.27142206067197866,casual,0.03529411764705882,0.003669724770642202,0.7473268423438286,3,0.49821789489588575,0.17455697985922913
